X,Y,id,left_fm,right_fm,min_offset,strat_offset
518445.129477325,7469104.030647125,Fault_7966,Jeerinah_Formation,Bunjinah_Formation,620.0,002
516674.91009185,7469953.780726915,Fault_7966,Jeerinah_Formation,Bunjinah_Formation,620.0,002
515247.689649185,7470722.040519105,Fault_7966,Jeerinah_Formation,Bunjinah_Formation,620.0,002
514763.415760915,7470983.556112195,Fault_7966,Jeerinah_Formation,Bunjinah_Formation,620.0,002
514164.5509654,7471422.807750935,Fault_7966,Bunjinah_Formation,Bunjinah_Formation,0.0,000
513073.734031695,7472264.5240661055,Fault_7966,Bunjinah_Formation,Bunjinah_Formation,0.0,000
512242.6001925902,7472893.55312449,Fault_7966,Bunjinah_Formation,Bunjinah_Formation,0.0,000
580839.790695045,7480909.179332584,Fault_8551,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
580379.466041265,7481103.694517644,Fault_8551,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
580035.4364286349,7481295.45968831,Fault_8551,Wittenoom_Formation,Wittenoom_Formation,0.0,000
579369.266009265,7481649.986986255,Fault_8551,Wittenoom_Formation,Wittenoom_Formation,0.0,000
578656.148964235,7482044.756945875,Fault_8551,Wittenoom_Formation,Wittenoom_Formation,0.0,000
578294.219311255,7482277.76555276,Fault_8551,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
577985.46077588,7482476.525290995,Fault_8551,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
577811.9499297349,7482588.2743825,Fault_8551,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
577472.160013455,7482859.28469182,Fault_8551,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
576861.186495895,7483422.794211285,Fault_8551,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
576272.70960548,7484043.5386899,Fault_8551,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
575973.153571295,7484414.576319795,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
575781.026787515,7484797.329073755,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
575498.64138787,7485750.03923498,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
575223.1443661749,7486652.27884519,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
574999.73029809,7487143.527683141,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
574817.206262485,7487539.032758845,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
574586.40191889,7487814.026483269,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
574204.519587875,7488228.764681575,Fault_8551,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
573886.44942217,7488597.754420505,Fault_8551,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
573764.70672825,7488738.4999470245,Fault_8551,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
573176.20362195,7489110.7398850005,Fault_8551,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
572004.388547295,7489831.966961475,Fault_8551,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
570674.833455945,7490440.446433435,Fault_8551,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
540639.396148875,7441310.65426483,Fault_15397,Bunjinah_Formation,Bunjinah_Formation,0.0,000
541873.943902005,7440603.653443755,Fault_15397,Bunjinah_Formation,Bunjinah_Formation,0.0,000
542872.5423714849,7440075.14914207,Fault_15397,Bunjinah_Formation,Bunjinah_Formation,0.0,000
543465.339782235,7439705.996210985,Fault_15397,Jeerinah_Formation,Bunjinah_Formation,620.0,002
543758.656794035,7439483.9004881,Fault_15397,Jeerinah_Formation,Bunjinah_Formation,620.0,002
544053.374498095,7439260.7262228355,Fault_15397,Jeerinah_Formation,Bunjinah_Formation,620.0,002
544294.9069568149,7439077.822231339,Fault_15397,Jeerinah_Formation,Bunjinah_Formation,620.0,002
544505.593655745,7438872.394574165,Fault_15397,Jeerinah_Formation,Jeerinah_Formation,0.0,000
544761.79700621,7438616.86056888,Fault_15397,Fortescue_Group,Jeerinah_Formation,0.0,001
544944.0660319,7438441.867559565,Fault_15397,Fortescue_Group,Jeerinah_Formation,0.0,001
545172.0143561149,7438186.150890975,Fault_15397,Fortescue_Group,Fortescue_Group,0.0,000
545372.6443669,7437933.277038775,Fault_15397,Jeerinah_Formation,Fortescue_Group,0.0,001
545473.38928856,7437806.28208966,Fault_15397,Jeerinah_Formation,Fortescue_Group,0.0,001
545549.560222795,7437710.14914326,Fault_15397,Jeerinah_Formation,Jeerinah_Formation,0.0,000
513106.47479718004,7464765.051783165,Fault_15527,Boolgeeda_Iron_Formation,Kungarra_Formation,0.0,001
513371.049781965,7464319.06065801,Fault_15527,Boolgeeda_Iron_Formation,Boolgeeda_Iron_Formation,0.0,000
513507.534921475,7463845.569116401,Fault_15527,Boolgeeda_Iron_Formation,Boolgeeda_Iron_Formation,0.0,000
513677.50458179496,7463222.33018733,Fault_15527,Boolgeeda_Iron_Formation,Woongarra_Rhyolite,0.0,001
513729.606133845,7463031.88558409,Fault_15527,Boolgeeda_Iron_Formation,Weeli_Wolli_Formation,391.5,002
513831.97136794997,7462669.38947528,Fault_15527,Boolgeeda_Iron_Formation,Weeli_Wolli_Formation,391.5,002
514073.674244395,7461919.585058371,Fault_15527,Boolgeeda_Iron_Formation,Weeli_Wolli_Formation,391.5,002
514090.56435825,7461284.08043951,Fault_15527,Turee_Creek_Group,Weeli_Wolli_Formation,1375.5,004
513881.330135925,7460905.5713098105,Fault_15527,Turee_Creek_Group,Woongarra_Rhyolite,984.0,003
513537.26578487,7460279.546738335,Fault_15527,Turee_Creek_Group,Boolgeeda_Iron_Formation,771.0,002
544233.61316856,7451902.73685468,Fault_16245,Fortescue_Group,Boongal_Formation,1199.5,003
544230.76460089,7452599.976436705,Fault_16245,Fortescue_Group,Boongal_Formation,1199.5,003
544150.3259844,7453504.71136549,Fault_16245,Bunjinah_Formation,Boongal_Formation,493.5,002
543906.3841837151,7454507.200873161,Fault_16245,Bunjinah_Formation,Boongal_Formation,493.5,002
543413.20300965,7455722.469760206,Fault_16245,Bunjinah_Formation,Boongal_Formation,493.5,002
542075.0088170699,7458069.054255965,Fault_16245,Bunjinah_Formation,Boongal_Formation,493.5,002
540753.444575235,7460307.134864185,Fault_16245,Bunjinah_Formation,Pyradie_Formation,0.0,001
539954.2568317549,7461711.083651304,Fault_16245,Bunjinah_Formation,Pyradie_Formation,0.0,001
539311.8568843349,7462849.108518915,Fault_16245,Bunjinah_Formation,Pyradie_Formation,0.0,001
512397.07214164524,7458260.917952944,Fault_17127,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
514955.71849480504,7457879.714888735,Fault_17127,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
517566.59610938,7457505.90527812,Fault_17127,Beasley_River_Quartzite,Duck_Creek_Dolomite,1876.5,003
518217.924420655,7457397.164107375,Fault_17127,Beasley_River_Quartzite,Duck_Creek_Dolomite,1876.5,003
518470.198930275,7457238.654712075,Fault_17127,Bunjinah_Formation,Duck_Creek_Dolomite,8349.0,015
518735.10788996,7456782.142298675,Fault_17127,Bunjinah_Formation,Mount_McGrath_Formation,7092.5,014
519051.61531578505,7456216.996528265,Fault_17127,Bunjinah_Formation,Mount_McGrath_Formation,7092.5,014
574011.3848918054,7421329.714055823,Fault_17128,Mount_McGrath_Formation,Weeli_Wolli_Formation,3911.0,007
573943.52407427,7421510.614008496,Fault_17128,Mount_McGrath_Formation,Weeli_Wolli_Formation,3911.0,007
573913.815833095,7421642.3654718455,Fault_17128,Mount_McGrath_Formation,Weeli_Wolli_Formation,3911.0,007
573719.3850592801,7421979.621688735,Fault_17128,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
573342.32928187,7422459.366114736,Fault_17128,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
572990.0596651,7422846.61508471,Fault_17128,Beasley_River_Quartzite,Mount_McGrath_Formation,620.0,002
572256.516248835,7423417.287488384,Fault_17128,Beasley_River_Quartzite,Mount_McGrath_Formation,620.0,002
571539.40749057,7423911.543977914,Fault_17128,Beasley_River_Quartzite,Mount_McGrath_Formation,620.0,002
571313.9818327851,7424067.891147859,Fault_17128,Brockman_Iron_Formation,Mount_McGrath_Formation,4517.5,008
570933.10299041,7424334.89463854,Fault_17128,Brockman_Iron_Formation,Mount_McGrath_Formation,4517.5,008
570246.3094593401,7424716.32012675,Fault_17128,Brockman_Iron_Formation,Mount_McGrath_Formation,4517.5,008
569114.13291821,7425219.071153895,Fault_17128,Brockman_Iron_Formation,Mount_McGrath_Formation,4517.5,008
568052.454910865,7425702.88565124,Fault_17128,Brockman_Iron_Formation,Mount_McGrath_Formation,4517.5,008
567239.4012563,7426095.625041995,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
566414.462451115,7426489.86322616,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
565662.611462035,7426865.09148071,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
564917.5775234951,7427273.35017648,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
564490.603200275,7427521.830197195,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
564092.618327185,7427704.030485765,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
563418.063285695,7428045.510981975,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
562486.314329935,7428473.7238373,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
561404.05998055,7428875.686418115,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
560618.3243469349,7429145.67617177,Fault_17128,Duck_Creek_Dolomite,Mount_McGrath_Formation,0.0,001
560116.2886663149,7429296.683115715,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
559456.6549195601,7429485.436417015,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
558888.855483665,7429716.940052,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
558488.853865435,7430053.95294445,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
558057.8861527201,7430448.964248395,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
557568.88331776,7430812.970508205,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
556812.63619785,7431235.238970805,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
555914.68902521,7431670.28764705,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
555413.901808945,7431897.563929711,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
555338.417891115,7431927.149904035,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
554977.997301125,7432005.98114105,Fault_17128,Duck_Creek_Dolomite,Beasley_River_Quartzite,1876.5,003
554511.03219918,7432108.14888913,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
553914.50982688,7432286.33937908,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
553213.270773845,7432558.09740953,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
552145.392390955,7433079.357703734,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
551014.407413655,7433624.871257914,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
550390.93260838,7433923.121405235,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
549520.705261105,7434252.378427715,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
548415.209259935,7434534.64199021,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
547145.113966405,7434781.650880881,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
546314.9080135149,7434941.82530688,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
545385.81746282,7435082.825915216,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
544157.99080287,7435334.4006558545,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
543170.11402659,7435581.3913975,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
542342.11950226,7435784.63831184,Fault_17128,Duck_Creek_Dolomite,Duck_Creek_Dolomite,0.0,000
541518.88482086,7436055.14543581,Fault_17128,Duck_Creek_Dolomite,Weeli_Wolli_Formation,5167.5,008
540512.250104985,7436310.395206635,Fault_17128,Duck_Creek_Dolomite,Brockman_Iron_Formation,5774.0,009
539324.464584675,7436533.89486086,Fault_17128,Duck_Creek_Dolomite,Brockman_Iron_Formation,5774.0,009
538254.29453432,7436745.65106787,Fault_17128,Duck_Creek_Dolomite,Brockman_Iron_Formation,5774.0,009
537560.45460106,7436839.64643651,Fault_17128,Duck_Creek_Dolomite,Brockman_Iron_Formation,5774.0,009
536740.8985457751,7436963.146714965,Fault_17128,Duck_Creek_Dolomite,Brockman_Iron_Formation,5774.0,009
536085.378186695,7437190.16714976,Fault_17128,Duck_Creek_Dolomite,Marra_Mamba_Iron_Formation,6850.0,012
535859.9398128451,7437346.160487015,Fault_17128,Duck_Creek_Dolomite,Marra_Mamba_Iron_Formation,6850.0,012
535314.886897655,7437771.888406144,Fault_17128,Duck_Creek_Dolomite,Jeerinah_Formation,7109.0,013
534611.9764158451,7438306.140174635,Fault_17128,Duck_Creek_Dolomite,Fortescue_Group,7729.0,014
534328.7255386449,7438500.89069321,Fault_17128,Duck_Creek_Dolomite,Jeerinah_Formation,7109.0,013
534140.8810627849,7438637.139993735,Fault_17128,Duck_Creek_Dolomite,Jeerinah_Formation,7109.0,013
533591.0450774301,7439062.460790455,Fault_17128,Duck_Creek_Dolomite,Bunjinah_Formation,8349.0,015
532909.3361857301,7439590.237012206,Fault_17128,Duck_Creek_Dolomite,Bunjinah_Formation,8349.0,015
532345.576142295,7440029.171096746,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
531635.8841806799,7440534.899894031,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
530770.703840575,7441182.66095056,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
529918.22785944,7441845.92631233,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
529082.304706775,7442654.6864192,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
527859.95972578,7443858.204975994,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
526615.5292384401,7444989.474558105,Fault_17128,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
525970.41411531,7445580.99150966,Fault_17128,Mount_McGrath_Formation,Fortescue_Group,6472.5,013
524771.348406415,7446361.77529672,Fault_17128,Mount_McGrath_Formation,Fortescue_Group,6472.5,013
522890.263657265,7447791.594192781,Fault_17128,Mount_McGrath_Formation,Fortescue_Group,6472.5,013
521449.80966752,7449089.429639716,Fault_17128,Mount_McGrath_Formation,Pyradie_Formation,7798.5,015
520356.965794615,7450197.253721695,Fault_17128,Mount_McGrath_Formation,Pyradie_Formation,7798.5,015
519164.44005872,7451663.07285351,Fault_17128,Mount_McGrath_Formation,Pyradie_Formation,7798.5,015
625060.410028545,7475525.761837279,Fault_148,Boongal_Formation,Boongal_Formation,0.0,000
624825.6344879849,7476987.49899895,Fault_148,Pyradie_Formation,Boongal_Formation,0.0,001
624667.41827444,7477828.493747,Fault_148,Pyradie_Formation,Pyradie_Formation,0.0,000
624540.59016067,7479226.274512035,Fault_148,Pyradie_Formation,Pyradie_Formation,0.0,000
624568.6522707,7480422.830481255,Fault_148,Pyradie_Formation,Pyradie_Formation,0.0,000
624823.6407858001,7481316.620605045,Fault_148,Pyradie_Formation,Bunjinah_Formation,0.0,001
625185.21486511,7482079.39025898,Fault_148,Pyradie_Formation,Bunjinah_Formation,0.0,001
625576.130666065,7482513.89624509,Fault_148,Pyradie_Formation,Bunjinah_Formation,0.0,001
557391.09393571,7437304.060555485,Fault_307,Hardey_Formation,Boongal_Formation,0.0,001
558448.380353275,7437073.28986687,Fault_307,Hardey_Formation,Boongal_Formation,0.0,001
559688.460478125,7436827.765133604,Fault_307,Hardey_Formation,Boongal_Formation,0.0,001
560754.4400397551,7436513.99108094,Fault_307,Hardey_Formation,Boongal_Formation,0.0,001
561536.4339553451,7436255.978798309,Fault_307,Hardey_Formation,Hardey_Formation,0.0,000
562347.111218475,7436041.73416593,Fault_307,Hardey_Formation,Hardey_Formation,0.0,000
563098.0628407251,7435881.75450844,Fault_307,Hardey_Formation,Hardey_Formation,0.0,000
563839.692097235,7435756.77829472,Fault_307,Hardey_Formation,Hardey_Formation,0.0,000
565089.29167726,7435589.561591965,Fault_307,Hardey_Formation,Hardey_Formation,0.0,000
566333.8755473499,7435467.35152043,Fault_307,Hardey_Formation,Hardey_Formation,0.0,000
566897.3198578,7435418.873973265,Fault_307,Hardey_Formation,Bunjinah_Formation,934.0,003
567312.79951643,7435371.888664611,Fault_307,Hardey_Formation,Pyradie_Formation,440.5,002
568109.6154564449,7435339.913785305,Fault_307,Hardey_Formation,Pyradie_Formation,440.5,002
569075.48972323,7435380.183833405,Fault_307,Hardey_Formation,Pyradie_Formation,440.5,002
570359.369857555,7435543.46915883,Fault_307,Hardey_Formation,Pyradie_Formation,440.5,002
572457.85086729,7435761.765214505,Fault_307,Hardey_Formation,Pyradie_Formation,440.5,002
574068.480052755,7435848.53623459,Fault_307,Hardey_Formation,Pyradie_Formation,440.5,002
574681.0136674349,7435835.035589885,Fault_307,Boongal_Formation,Pyradie_Formation,0.0,001
575375.2139160549,7435802.5364859905,Fault_307,Boongal_Formation,Pyradie_Formation,0.0,001
576069.463627175,7435761.799895991,Fault_307,Pyradie_Formation,Pyradie_Formation,0.0,000
522397.0057783,7466991.784157606,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
523993.67621815496,7466422.75362831,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
525532.7256783249,7465771.479935855,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
527062.235198875,7465117.210271385,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
528901.31062596,7464699.926242305,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
530992.7612464649,7464523.13117335,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
533214.314788895,7464297.829623365,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
535306.2875888951,7463940.11353199,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
536313.21321345,7463715.094466105,Fault_313,Bunjinah_Formation,Jeerinah_Formation,620.0,002
537516.9036691,7463533.238769005,Fault_313,Bunjinah_Formation,Bunjinah_Formation,0.0,000
550512.685190425,7443773.811300075,Fault_807,Fortescue_Group,Boongal_Formation,1199.5,003
549805.7706560551,7443895.327718791,Fault_807,Boongal_Formation,Boongal_Formation,0.0,000
548996.7112707801,7444114.090350135,Fault_807,Boongal_Formation,Boongal_Formation,0.0,000
548145.1449817349,7444353.853302211,Fault_807,Boongal_Formation,Boongal_Formation,0.0,000
547476.27410878,7444500.61942431,Fault_807,Boongal_Formation,Boongal_Formation,0.0,000
546684.169579605,7444641.894524715,Fault_807,Fortescue_Group,Pyradie_Formation,706.0,002
545816.37346548,7444812.159114985,Fault_807,Fortescue_Group,Pyradie_Formation,706.0,002
545138.25945891,7445012.658310249,Fault_807,Fortescue_Group,Pyradie_Formation,706.0,002
543621.746032225,7445553.91716236,Fault_807,Pyradie_Formation,Pyradie_Formation,0.0,000
541321.153484425,7446552.43906582,Fault_807,Pyradie_Formation,Pyradie_Formation,0.0,000
539610.117640795,7447338.47745843,Fault_807,Pyradie_Formation,Pyradie_Formation,0.0,000
538853.55817009,7447628.00475104,Fault_807,Fortescue_Group,Fortescue_Group,0.0,000
627384.259828365,7484338.115008725,Fault_818,Bunjinah_Formation,Bunjinah_Formation,0.0,000
626975.365791465,7483800.37190745,Fault_818,Bunjinah_Formation,Bunjinah_Formation,0.0,000
626560.9132504901,7483269.884580756,Fault_818,Bunjinah_Formation,Fortescue_Group,0.0,001
626122.12985339,7482910.894811615,Fault_818,Bunjinah_Formation,Fortescue_Group,0.0,001
625838.441006875,7482736.900882625,Fault_818,Bunjinah_Formation,Pyradie_Formation,0.0,001
625351.2835600399,7482619.906014895,Fault_818,Pyradie_Formation,Pyradie_Formation,0.0,000
624725.2675653,7482480.90991001,Fault_818,Pyradie_Formation,Pyradie_Formation,0.0,000
624424.485408015,7482400.660273464,Fault_818,Pyradie_Formation,Boongal_Formation,0.0,001
623983.654391935,7482283.162417845,Fault_818,Boongal_Formation,Boongal_Formation,0.0,000
622670.98846144,7481881.40807818,Fault_818,Boongal_Formation,Boongal_Formation,0.0,000
